screen_fixations_per_s,screen_time_s,keyboard_fixations_per_s,keyboard_time_s,transitions_per_s,path_length_px,median_distance_from_previous_px,skew_distance_from_previous_px,kurtosis_distance_from_previous_px,cv_distance_from_previous_px,mad_distance_from_previous_px,median_angle_from_previous_rad,skew_angle_from_previous_rad,kurtosis_angle_from_previous_rad,cv_angle_from_previous_rad,mad_angle_from_previous_rad,median_time_since_previous_s,skew_time_since_previous_s,kurtosis_time_since_previous_s,cv_time_since_previous_s,mad_time_since_previous_s,median_dispersion_px,skew_dispersion_px,kurtosis_dispersion_px,cv_dispersion_px,mad_dispersion_px,saccades_per_s,median_saccade_duration_s,skew_saccade_duration_s,kurtosis_saccade_duration_s,cv_saccade_duration_s,mad_saccade_duration_s,median_amplitude_px,skew_amplitude_px,kurtosis_amplitude_px,cv_amplitude_px,mad_amplitude_px,median_amplitude_deg,skew_amplitude_deg,kurtosis_amplitude_deg,cv_amplitude_deg,mad_amplitude_deg,median_mean_velocity_px_s,skew_mean_velocity_px_s,kurtosis_mean_velocity_px_s,cv_mean_velocity_px_s,mad_mean_velocity_px_s,median_peak_velocity_px_s,skew_peak_velocity_px_s,kurtosis_peak_velocity_px_s,cv_peak_velocity_px_s,mad_peak_velocity_px_s,median_main_sequence_ratio,skew_main_sequence_ratio,kurtosis_main_sequence_ratio,cv_main_sequence_ratio,mad_main_sequence_ratio,median_Q_ratio,skew_Q_ratio,kurtosis_Q_ratio,cv_Q_ratio,mad_Q_ratio,blinks_per_s,median_blink_duration_s,skew_blink_duration_s,kurtosis_blink_duration_s,cv_blink_duration_s,mad_blink_duration_s,median_pupil_diameter_left_mm,skew_pupil_diameter_left_mm,kurtosis_pupil_diameter_left_mm,cv_pupil_diameter_left_mm,mad_pupil_diameter_left_mm,median_pupil_diameter_right_mm,skew_pupil_diameter_right_mm,kurtosis_pupil_diameter_right_mm,cv_pupil_diameter_right_mm,mad_pupil_diameter_right_mm,median_eyelid_angle_top_left,skew_eyelid_angle_top_left,kurtosis_eyelid_angle_top_left,cv_eyelid_angle_top_left,mad_eyelid_angle_top_left,median_eyelid_angle_bottom_left,skew_eyelid_angle_bottom_left,kurtosis_eyelid_angle_bottom_left,cv_eyelid_angle_bottom_left,mad_eyelid_angle_bottom_left,median_eyelid_angle_top_right,skew_eyelid_angle_top_right,kurtosis_eyelid_angle_top_right,cv_eyelid_angle_top_right,mad_eyelid_angle_top_right,median_eyelid_angle_bottom_right,skew_eyelid_angle_bottom_right,kurtosis_eyelid_angle_bottom_right,cv_eyelid_angle_bottom_right,mad_eyelid_angle_bottom_right,median_eyelid_aperture_left_mm,skew_eyelid_aperture_left_mm,kurtosis_eyelid_aperture_left_mm,cv_eyelid_aperture_left_mm,mad_eyelid_aperture_left_mm,median_eyelid_aperture_right_mm,skew_eyelid_aperture_right_mm,kurtosis_eyelid_aperture_right_mm,cv_eyelid_aperture_right_mm,mad_eyelid_aperture_right_mm,median_distance_between_pupils_center_mm,skew_distance_between_pupils_center_mm,kurtosis_distance_between_pupils_center_mm,cv_distance_between_pupils_center_mm,mad_distance_between_pupils_center_mm,label
0.23951310578290924,3.503,2.335252781383365,16.943,0.14969569111431827,7641.634369654441,53.29370692393247,1.8374245301144358,3.0082482250861498,1.0446482405266801,30.926344646536077,0.0802297995578932,-0.06252679203127039,-1.0941712659682716,-20.67967091530886,1.5274988826128606,0.0500005,2.2634852957129867,4.4806371647991625,1.4998321486856334,0.025004500000000006,63.313499999999976,-0.018913091451704517,-0.24456568558849456,0.29259122471574234,12.755499999999923,2.335252781383365,0.045,3.990119781309038,18.40231670150153,1.6067419752845484,0.02,48.77726364135742,1.816882496509884,2.581145682303416,1.0665125359841396,26.54567527770996,3.1395872831344604,1.8158582191957997,2.575647609073293,1.066991777570418,1.7147424221038818,1485.5753173828125,1.5917548585367205,2.2298899375247734,0.5156601236576277,393.911376953125,2285.7349853515625,1.005161702849322,-0.21245726697121547,0.6834401221791908,934.1614990234375,41.82191791538611,3.281926945217063,11.856762896116283,0.8079272095168482,11.692901412153283,1.574417796202952,1.361144221477852,1.2715608386739738,0.3282939028813955,0.2641008688840626,0.0,0.0,0.0,0.0,0.0,0.0,3.6471,-0.5588113192321288,0.059675043027347385,0.04581807362677697,0.1048,3.6232,0.253097047838865,0.6635677720574922,0.07281405796361612,0.17279999999999962,0.095,1.4418142469610997,0.9637877377041568,1.2704381860955327,0.0827,-0.7646,0.9482154868013868,0.17976499543130453,-0.19227892403778543,0.07909999999999995,0.0241,1.7428220097442626,1.6222850009969267,2.3546754987148764,0.062150000000000004,-0.8799,1.6174365554614594,1.3216325265107427,-0.23883362154606566,0.05810000000000004,9.8548,1.0210214071070414,0.3941748796548663,0.0826868819087449,0.3981999999999992,10.2173,0.49317058572639716,1.3292799313433665,0.052704525923458485,0.3257499999999993,63.02240057955582,-0.05219994584082153,0.15422942389925343,0.0004624976157632097,0.018294243034766566,0
